wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,1200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,1000.0,2.1601906771823209e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,6600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,7700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8000.0,0.0,2.952309043117203e-14,0.0,0.0,2.952309043117203e-14,0.0,0.0,0.0,0.0
4.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8800.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8800.0,800.0,4.420928740967665e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9600.0,1600.0,7.185121955215229e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9600.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9000.0,0.0,1.47414583894304e-14,0.0,0.0,1.47414583894304e-14,0.0,0.0,0.0,0.0
4.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,9900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10800.0,1800.0,1.079633231079899e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12100.0,1100.0,1.060717062450414e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,13200.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
